MS SubClass_150,MS SubClass_160,MS SubClass_180,MS SubClass_190,MS SubClass_20,MS SubClass_30,MS SubClass_40,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Street_Pave,Lot Shape_IR2,Lot Shape_IR3,Lot Shape_Reg,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Utilities_NoSeWa,Utilities_NoSewr,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Condition 2_RRAn,Condition 2_RRNn,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Roof Matl_Membran,Roof Matl_Metal,Roof Matl_Roll,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_PreCast,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Other,Exterior 2nd_Plywood,Exterior 2nd_PreCast,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Mas Vnr Type_BrkFace,Mas Vnr Type_CBlock,Mas Vnr Type_None,Mas Vnr Type_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Central Air_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_None,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sal,Functional_Sev,Functional_Typ,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_None,Garage Finish_None,Garage Finish_RFn,Garage Finish_Unf,Paved Drive_P,Paved Drive_Y,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_VWD,Sale Type_WD ,Sale Condition_AdjLand,Sale Condition_Alloca,Sale Condition_Family,Sale Condition_Normal,Sale Condition_Partial,Lot Frontage,Lot Area,Land Slope,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating QC,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Fireplaces,Garage Yr Blt,Garage Cars,Garage Area,Garage Qual,Garage Cond,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Misc Val,Mo Sold,Yr Sold,Price/SF,Garden Area,Age House,Total House Area,Total Full Bath,Total Bath,SF Difference,SalePrice
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.8371577079478265,-0.49656189097659936,-0.216028137216403,-0.775785874776296,1.2914986675684317,-1.3659586033536837,0.3723144483828701,-0.5744691897244197,-0.6860397810879743,-0.22979824298405857,-0.021953647219673682,-0.3899406710180361,-1.0753061012053537,-1.0004909084120805,-0.19467389791077072,-0.29429603495521656,0.9262331878527608,-0.19206383823229295,0.8892440102472671,-0.3756993496966424,0.1835905053118525,-0.10109210960155322,-0.13981927115968934,-0.8216180619444433,-0.2480739949759527,-1.0244784431422438,-0.7534315984425315,0.17680719186844565,-0.2074761615605373,-0.7699097836735579,-0.2787508482657738,0.6246947022781079,-1.6993655873105977,-1.0072061072280452,-1.1316571392316892,-3.9224000242669486,0.12736547903415288,0.6396809969425213,-0.7086318078407263,1.1367060322092155,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,0.28890647469627434,-0.6008681438684043,-0.8895028909825473,-0.4555988094847032,1.3377896134521454,-0.1958297981574111,-1.325282275343906,-1.5327001673347205,0.46897972035186414,5.119750623884584
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.8371577079478265,-0.49656189097659936,-0.216028137216403,-0.06288179569346064,0.39227619610029,-1.3328868721801188,-1.6412814126708655,-0.5744691897244197,-0.6860397810879743,-0.22979824298405857,-0.6999213912268883,-0.3899406710180361,-0.672799510338828,-0.029910921196113226,-0.19467389791077072,-0.29429603495521656,-0.22742643323448739,-0.3868541296103972,-1.1982670089929068,-0.5217709561350541,0.17419574364761906,-0.10109210960155322,-0.26117087759499547,-0.8216180619444433,-0.2480739949759527,-1.0244784431422438,-0.7534315984425315,0.17680719186844565,-0.2074761615605373,-0.7699097836735579,-0.2787508482657738,0.6246947022781079,0.07807310852729958,-1.0072061072280452,0.41225352375241536,0.15324177405100178,0.12736547903415288,-0.7411333427918738,-0.7086318078407263,-0.35918410465879075,-0.10322336602508211,1.8525884066914942,-0.05744574267976142,-0.0951160714441661,1.7643345645899489,-0.6008681438684043,-0.8895028909825473,-0.4915991199254624,1.304767109575664,-0.3813555978711343,-1.325282275343906,-1.5327001673347205,0.3241818340216927,5.105510184769974
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1.073623648657872,-0.3018485510538893,-0.216028137216403,-0.06288179569346064,2.1907211390365733,-1.7628193774364604,0.5161427241724226,-0.5744691897244197,-0.6860397810879743,2.4588411999294224,-0.021953647219673682,-0.3899406710180361,-1.0753061012053537,-1.0004909084120805,-0.19467389791077072,-0.29429603495521656,1.2311451981598442,0.12625200377582863,0.8892440102472671,-0.14729647417476247,1.9498056981877427,-0.10109210960155322,1.583784901599404,-0.8216180619444433,-0.2480739949759527,0.7894437397821288,1.2373429502877347,1.3851273699413496,-0.2074761615605373,-0.7699097836735579,1.0052589646120025,-0.9251203987935337,-0.9587661307114739,-1.0072061072280452,-0.2988810846523843,0.15324177405100178,0.12736547903415288,-0.7411333427918738,1.5750072966002249,-0.35918410465879075,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,-0.4488075702505629,-0.6008681438684043,-1.4834490624219479,-0.291830124534195,1.7340596599699205,1.0831140126350638,0.006437437712795974,0.6046859433000819,2.0419572291539545,5.301029995663981
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.45881220281175344,0.4384477116225529,-0.216028137216403,-0.06288179569346064,0.39227619610029,-1.7297476462628956,-1.6412814126708655,-0.5744691897244197,-0.6860397810879743,-0.22979824298405857,-0.021953647219673682,-0.3899406710180361,-1.0753061012053537,-1.0004909084120805,-0.19467389791077072,-0.29429603495521656,0.4665897096286501,-0.6719130926027449,0.8892440102472671,-0.25353036976633453,1.0103295317643968,-0.10109210960155322,0.6787898705564432,-0.8216180619444433,-0.2480739949759527,-1.0244784431422438,-0.7534315984425315,0.17680719186844565,-0.2074761615605373,-0.7699097836735579,1.0052589646120025,0.6246947022781079,-1.3290658590110358,0.30932078483042774,0.22511283733009968,0.15324177405100178,0.12736547903415288,-0.7411333427918738,-0.7086318078407263,1.6041716999804676,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,0.28890647469627434,-0.6008681438684043,-0.8895028909825473,0.4527872056004898,1.7010371560934394,0.0620642213027999,-1.325282275343906,-1.5327001673347205,1.4457519027147154,5.2564772062416765
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.45881220281175344,-0.16111514695133647,-0.216028137216403,-0.06288179569346064,1.2914986675684317,-1.696675915089331,-1.6412814126708655,-0.5744691897244197,-0.6860397810879743,2.4588411999294224,-0.021953647219673682,-0.3899406710180361,-1.0753061012053537,-1.0004909084120805,-0.19467389791077072,-0.29429603495521656,0.4756915606825929,-0.6624111271696667,0.8892440102472671,-1.0715313658214396,0.6815128735162258,-0.10109210960155322,-0.24265961559638943,-0.8216180619444433,-0.2480739949759527,-1.0244784431422438,-0.7534315984425315,0.17680719186844565,-0.2074761615605373,0.7435217467331342,0.36325405817311435,-0.9251203987935337,0.041043135697343386,0.30932078483042774,0.48710979832134166,0.15324177405100178,0.12736547903415288,-0.7411333427918738,0.10266103189487476,1.8846511006432187,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,-1.5553786376708187,-0.6008681438684043,-0.8895028909825473,-0.12491959430885691,1.668014652216958,-0.5221446799233924,-1.325282275343906,-1.5327001673347205,0.3462696471907019,5.217483944213907
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.45881220281175344,-0.1996722439657345,-0.216028137216403,-0.775785874776296,-0.5069462753678515,-1.4982455280479425,-1.6412814126708655,-0.5744691897244197,-0.6860397810879743,-0.22979824298405857,-0.021953647219673682,-0.3899406710180361,-1.0753061012053537,-1.0004909084120805,-0.19467389791077072,-0.29429603495521656,0.43473323093985033,-0.7051699716185188,-1.1982670089929068,-0.5191151087452648,0.052063842012584086,-0.10109210960155322,-0.36606802892042956,-0.8216180619444433,-0.2480739949759527,-1.0244784431422438,-0.7534315984425315,1.3851273699413496,-0.2074761615605373,-0.7699097836735579,0.36325405817311435,-0.9251203987935337,-0.403316538262131,0.30932078483042774,0.48710979832134166,0.15324177405100178,0.12736547903415288,-0.7411333427918738,-0.7086318078407263,-0.35918410465879075,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,1.3954775421165302,-0.6008681438684043,-0.8895028909825473,-0.191421985959423,1.4698796289580704,-0.6247759733820478,-1.325282275343906,-1.5327001673347205,0.19901755939730723,4.954242509439325
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.45881220281175344,-0.17653798575709567,-0.216028137216403,-0.06288179569346064,1.2914986675684317,-1.8620345709571546,0.8996847929445627,-0.5744691897244197,-0.6860397810879743,-0.22979824298405857,-0.021953647219673682,-0.3899406710180361,-1.0753061012053537,-1.0004909084120805,-0.19467389791077072,-0.29429603495521656,0.31640916723859414,-0.8286955222485362,0.8892440102472671,-1.2149471248700618,0.8553159643045448,-0.10109210960155322,-0.2015234778217094,-0.8216180619444433,-0.2480739949759527,-1.0244784431422438,-0.7534315984425315,0.17680719186844565,-0.2074761615605373,-0.7699097836735579,0.36325405817311435,-0.9251203987935337,1.0038224292762046,-1.0072061072280452,-0.4111654965057737,0.15324177405100178,0.12736547903415288,-0.7411333427918738,-0.7086318078407263,-0.35918410465879075,-0.10322336602508211,4.329344266173774,-0.05744574267976142,-0.0951160714441661,0.28890647469627434,-0.6008681438684043,-0.8895028909825473,-0.10842490661599997,1.8331271715993644,-0.5879339706020176,-1.325282275343906,-1.5327001673347205,0.3953536764551668,5.186320523991601
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.45881220281175344,-0.2035279536671743,-0.216028137216403,-0.06288179569346064,1.2914986675684317,-1.8289628397835898,-1.6412814126708655,-0.5744691897244197,-0.6860397810879743,2.4588411999294224,-0.021953647219673682,-0.3899406710180361,-0.2702929194723025,-0.6168263487596511,0.37798051826068746,2.9318401597627672,-1.2718638416744221,-0.7906876605162231,-1.1982670089929068,1.350601453666404,1.2405011925381166,-0.10109210960155322,2.1226683064477125,-0.8216180619444433,-0.2480739949759527,0.7894437397821288,-0.7534315984425315,2.5934475480142534,-0.2074761615605373,0.7435217467331342,2.2892687774897786,0.6246947022781079,-2.2177852069299844,-1.0072061072280452,-1.1971563794794997,0.15324177405100178,0.12736547903415288,-0.04279045832850156,-0.48327268569194826,-0.35918410465879075,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,0.657763497169693,-0.6008681438684043,-1.4834490624219479,-0.2403824081588555,1.8001046677228831,0.9199565717520732,0.006437437712795974,-0.46400711201731937,2.6849580125184445,5.133538908370218
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1.404675965651936,-0.568535138736809,-0.216028137216403,-0.775785874776296,-1.4061687468359931,-2.325038807387061,-1.6412814126708655,-0.5744691897244197,-0.6860397810879743,-0.22979824298405857,-0.021953647219673682,-0.3899406710180361,-1.0753061012053537,-1.0004909084120805,-0.19467389791077072,-0.29429603495521656,0.07521011430911027,-1.08049760622511,-1.1982670089929068,-0.5908229882695759,-0.2203842462501862,-0.10109210960155322,-0.6601914140093917,-0.8216180619444433,-0.2480739949759527,0.7894437397821288,-0.7534315984425315,0.17680719186844565,-0.2074761615605373,-0.7699097836735579,0.36325405817311435,-0.9251203987935337,-2.06966531561016,-1.0072061072280452,-1.0848719676261103,0.15324177405100178,-4.221929767984034,-0.7411333427918738,-0.3330332709260962,0.840644442620756,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,1.0266205196431115,-0.6008681438684043,-1.4834490624219479,-0.5196139069593623,2.295442225870102,-1.0208275032673717,0.006437437712795974,-0.46400711201731937,-0.6355765672226054,5.05307844348342
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1.404675965651936,-0.568535138736809,-0.216028137216403,-0.775785874776296,-2.305391218304135,-2.325038807387061,-1.6412814126708655,-0.5744691897244197,-0.6860397810879743,-0.22979824298405857,-0.021953647219673682,-0.3899406710180361,-1.0753061012053537,-1.0004909084120805,-0.19467389791077072,-0.29429603495521656,0.9330595761432179,-0.18493736415748427,-1.1982670089929068,-0.495212482237161,-0.20864079416989437,-0.10109210960155322,-0.5758623315712977,-0.8216180619444433,-0.2480739949759527,-1.0244784431422438,-0.7534315984425315,-1.0315129862044583,-0.2074761615605373,-0.7699097836735579,-0.2787508482657738,-0.9251203987935337,-2.06966531561016,-1.0072061072280452,-1.1971563794794997,0.15324177405100178,0.12736547903415288,-0.7411333427918738,-0.7086318078407263,0.840644442620756,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,1.0266205196431115,-0.6008681438684043,-1.4834490624219479,-0.5211848295967773,2.295442225870102,-0.47082903319406466,-1.325282275343906,-1.5327001673347205,-0.5349543072304523,5.068185861746161
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.35281022939000894,-0.30146298008374534,-0.216028137216403,0.6500222833893747,-1.4061687468359931,-1.3328868721801188,-1.6412814126708655,2.8480275876471155,-0.6860397810879743,-2.9184376858975396,-0.021953647219673682,-0.3899406710180361,-0.672799510338828,-0.4889381622088413,-0.19467389791077072,-0.29429603495521656,0.5849137733299064,-0.016277477720345213,0.8892440102472671,0.1873402969386896,0.6063547802023581,-0.10109210960155322,0.6664490292240393,-0.8216180619444433,-0.2480739949759527,-1.0244784431422438,1.2373429502877347,1.3851273699413496,-0.2074761615605373,-0.7699097836735579,0.36325405817311435,2.1745098033497494,-0.9217361578815177,-1.0072061072280452,-1.0848719676261103,0.15324177405100178,0.12736547903415288,-0.7411333427918738,-0.7086318078407263,-0.35918410465879075,-0.10322336602508211,2.9929652053020406,-0.05744574267976142,-0.0951160714441661,-0.07995054777714426,-0.6008681438684043,-1.6028054955055435,-0.28593916464388897,1.304767109575664,0.4173263909673763,-1.325282275343906,-0.46400711201731937,1.5038185439058045,5.229169702539101
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.378779085708794,0.397962759757435,-0.216028137216403,-0.06288179569346064,0.39227619610029,-0.2745914746260475,-1.0180255509161378,0.760304553450479,-0.6860397810879743,-0.22979824298405857,-0.021953647219673682,-0.3899406710180361,0.1322136713942231,-0.14409680204505057,-0.19467389791077072,-0.29429603495521656,-0.43904447023865717,-0.7265493938429449,-2.242022518612994,0.9070749395715905,1.087836315494323,-0.10109210960155322,1.645489108261424,-0.8216180619444433,-0.2480739949759527,2.6033659227065016,-0.7534315984425315,2.5934475480142534,-0.2074761615605373,-0.7699097836735579,1.6472638710508904,0.6246947022781079,-0.47737648392204335,0.30932078483042774,0.8707482054870889,0.15324177405100178,0.12736547903415288,-0.7411333427918738,0.9440017545836462,-0.35918410465879075,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,-0.8176645927239815,-0.6008681438684043,-1.6028054955055435,0.33627710999221455,0.24804698552826326,0.6502204799697097,1.338157150769498,0.6046859433000819,2.672018440400069,5.306425027550687
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.45881220281175344,-0.41404970336578756,-0.216028137216403,-0.06288179569346064,1.2914986675684317,-1.8951063021307193,1.0435130687341152,-0.5744691897244197,-0.6860397810879743,-0.22979824298405857,-0.021953647219673682,-0.3899406710180361,-1.0753061012053537,-1.0004909084120805,-0.19467389791077072,-0.29429603495521656,0.2845526885497944,-0.86195240126431,-1.1982670089929068,-1.0157585706358643,0.5828678760417745,-0.10109210960155322,-0.2858525602598035,-0.8216180619444433,-0.2480739949759527,-1.0244784431422438,1.2373429502877347,0.17680719186844565,-0.2074761615605373,0.7435217467331342,0.36325405817311435,-0.9251203987935337,-2.4769950167396777,-2.3237329992865177,-2.2077160861600045,1.809948545846907e-15,-1.9314750896529395e-15,0.3381238422878833,-0.7086318078407263,1.4327676217976753,-0.10322336602508211,-0.28561809070328037,-0.05744574267976142,-0.0951160714441661,-1.1865216151974,-0.6008681438684043,-1.6028054955055435,-0.30989573486446687,1.8661496754758458,-0.6603021903485055,-1.325282275343906,-0.46400711201731937,0.3675232664334422,5.103803720955957
